ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-09-25,2195.7160547419185,815.5583980116327,6358.796284415158,2195.7160547419185,2195.7160547419185,1288.8910181807598,1288.8910181807598,1288.8910181807598,411.6108669628881,411.6108669628881,411.6108669628881,877.2801512178717,877.2801512178717,877.2801512178717,0.0,0.0,0.0,3484.6070729226785
2017-09-26,2196.708875921909,-93.43672248969612,5464.79269500065,2196.708875921909,2196.708875921909,628.2159900062369,628.2159900062369,628.2159900062369,-172.03416700468884,-172.03416700468884,-172.03416700468884,800.2501570109258,800.2501570109258,800.2501570109258,0.0,0.0,0.0,2824.924865928146
2017-09-28,2198.694518281891,291.10066849031944,5574.577429106321,2198.694518281891,2198.694518281891,790.5239886740497,790.5239886740497,790.5239886740497,156.03603595531476,156.03603595531476,156.03603595531476,634.487952718735,634.487952718735,634.487952718735,0.0,0.0,0.0,2989.2185069559405
2017-09-29,2199.6873394618815,467.0554518829117,5813.433072702713,2199.6873394618815,2199.6873394618815,967.3864749273393,967.3864749273393,967.3864749273393,419.7200470809561,419.7200470809561,419.7200470809561,547.6664278463834,547.6664278463834,547.6664278463834,0.0,0.0,0.0,3167.073814389221
2017-09-30,2200.680160641872,-67.28555394441582,5338.71318411679,2200.680160641872,2200.680160641872,481.0409874048114,481.0409874048114,481.0409874048114,21.48439408113971,21.48439408113971,21.48439408113971,459.55659332367173,459.55659332367173,459.55659332367173,0.0,0.0,0.0,2681.7211480466835
2017-10-01,2201.672981821863,-178.679045409312,5528.655731991546,2201.672981821863,2201.672981821863,574.8412696421291,574.8412696421291,574.8412696421291,203.64848850394685,203.64848850394685,203.64848850394685,371.19278113818217,371.19278113818217,371.19278113818217,0.0,0.0,0.0,2776.514251463992
2017-10-02,2202.6658030018534,40.665023810716065,5727.797452063198,2202.6658030018534,2202.6658030018534,695.2294666374872,695.2294666374872,695.2294666374872,411.6108669638255,411.6108669638255,411.6108669638255,283.61859967366166,283.61859967366166,283.61859967366166,0.0,0.0,0.0,2897.8952696393408
2017-10-03,2203.6586241818445,-566.53236647206,4964.455402323491,2203.6586241818445,2203.6586241818445,25.840142966885992,25.840142966885992,25.840142966885992,-172.03416700040538,-172.03416700040538,-172.03416700040538,197.87430996729137,197.87430996729137,197.87430996729137,0.0,0.0,0.0,2229.4987671487306
2017-10-04,2204.651445361835,-1444.7259810722348,4084.519007034544,2204.651445361835,2204.651445361835,-925.4814026654019,-925.4814026654019,-925.4814026654019,-1040.4656655834185,-1040.4656655834185,-1040.4656655834185,114.98426291801671,114.98426291801671,114.98426291801671,0.0,0.0,0.0,1279.1700426964333
2017-10-05,2205.644266541826,-216.07079495473002,5178.706422181698,2205.644266541826,2205.644266541826,191.98056961171486,191.98056961171486,191.98056961171486,156.0360359565646,156.0360359565646,156.0360359565646,35.94453365515026,35.94453365515026,35.94453365515026,0.0,0.0,0.0,2397.624836153541
2017-10-06,2206.6370877218164,-287.6748586092635,5319.758032612145,2206.6370877218164,2206.6370877218164,381.43093035168914,381.43093035168914,381.43093035168914,419.72004708100604,419.72004708100604,419.72004708100604,-38.28911672931688,-38.28911672931688,-38.28911672931688,0.0,0.0,0.0,2588.0680180735058
2017-10-07,2207.629908901807,-634.8428245191668,4575.146518034028,2207.629908901807,2207.629908901807,-85.3284339060742,-85.3284339060742,-85.3284339060742,21.48439408253879,21.48439408253879,21.48439408253879,-106.812827988613,-106.812827988613,-106.812827988613,0.0,0.0,0.0,2122.301474995733
2017-10-08,2208.6227300817977,-395.0224029154255,4809.261189935686,2208.6227300817977,2208.6227300817977,34.86283050896282,34.86283050896282,34.86283050896282,203.6484885023094,203.6484885023094,203.6484885023094,-168.78565799334658,-168.78565799334658,-168.78565799334658,0.0,0.0,0.0,2243.4855605907605
2017-10-09,2209.6155512617884,-382.5615337343554,5028.109089209369,2209.6155512617884,2209.6155512617884,188.17094880014997,188.17094880014997,188.17094880014997,411.61086696261987,411.61086696261987,411.61086696261987,-223.43991816246987,-223.43991816246987,-223.43991816246987,0.0,0.0,0.0,2397.7865000619386
2017-10-10,2210.608372441779,-865.2510750983756,4491.784674947743,2210.608372441779,2210.608372441779,-442.1248872553258,-442.1248872553258,-442.1248872553258,-172.0341670011431,-172.0341670011431,-172.0341670011431,-270.09072025418277,-270.09072025418277,-270.09072025418277,0.0,0.0,0.0,1768.4834851864532
2017-10-12,2212.5940148017603,-551.6497306389546,4969.989317636636,2212.5940148017603,2212.5940148017603,-181.07131561890714,-181.07131561890714,-181.07131561890714,156.03603595723342,156.03603595723342,156.03603595723342,-337.10735157614056,-337.10735157614056,-337.10735157614056,0.0,0.0,0.0,2031.522699182853
2017-10-13,2213.586835981751,-430.227072485289,5140.294373412182,2213.586835981751,2213.586835981751,63.12975716334557,63.12975716334557,63.12975716334557,419.72004708055994,419.72004708055994,419.72004708055994,-356.59028991721436,-356.59028991721436,-356.59028991721436,0.0,0.0,0.0,2276.7165931450963
2017-10-14,2214.5796571617416,-1021.9634479919034,4647.322259779765,2214.5796571617416,2214.5796571617416,-344.8316131656949,-344.8316131656949,-344.8316131656949,21.484394081985624,21.484394081985624,21.484394081985624,-366.3160072476805,-366.3160072476805,-366.3160072476805,0.0,0.0,0.0,1869.7480439960468
2017-10-15,2215.5724783417327,-494.29415101373917,4855.127033894512,2215.5724783417327,2215.5724783417327,-162.47390238464493,-162.47390238464493,-162.47390238464493,203.64848850189534,203.64848850189534,203.64848850189534,-366.12239088654024,-366.12239088654024,-366.12239088654024,0.0,0.0,0.0,2053.0985759570876
2017-10-16,2216.5652995217233,-523.6442704998055,4745.521088428774,2216.5652995217233,2216.5652995217233,55.64534690684607,55.64534690684607,55.64534690684607,411.61086696311935,411.61086696311935,411.61086696311935,-355.9655200562733,-355.9655200562733,-355.9655200562733,0.0,0.0,0.0,2272.2106464285694
2017-10-17,2217.558120701714,-1006.4881545584682,4296.216010545657,2217.558120701714,2217.558120701714,-507.9553121033334,-507.9553121033334,-507.9553121033334,-172.03416700188077,-172.03416700188077,-172.03416700188077,-335.9211451014526,-335.9211451014526,-335.9211451014526,0.0,0.0,0.0,1709.6028085983805
2017-10-19,2219.5437630616957,-969.1511539663662,4784.466131209185,2219.5437630616957,2219.5437630616957,-111.03394197689991,-111.03394197689991,-111.03394197689991,156.03603595627735,156.03603595627735,156.03603595627735,-267.06997793317726,-267.06997793317726,-267.06997793317726,0.0,0.0,0.0,2108.509821084796
2017-10-20,2220.5365842416863,-173.5398747222388,4983.132253645256,2220.5365842416863,2220.5365842416863,200.71413779692676,200.71413779692676,200.71413779692676,419.7200470820349,419.7200470820349,419.7200470820349,-219.00590928510815,-219.00590928510815,-219.00590928510815,0.0,0.0,0.0,2421.2507220386133
2017-10-21,2221.529405421677,-759.8124387825598,4671.5706163879095,2221.529405421677,2221.529405421677,-141.04790887272537,-141.04790887272537,-141.04790887272537,21.48439408143251,21.48439408143251,21.48439408143251,-162.5323029541579,-162.5323029541579,-162.5323029541579,0.0,0.0,0.0,2080.481496548952
2017-10-22,2222.5222266016676,-431.22098761634635,5063.593517474035,2222.5222266016676,2222.5222266016676,105.35481749150877,105.35481749150877,105.35481749150877,203.64848850370393,203.64848850370393,203.64848850370393,-98.29367101219518,-98.29367101219518,-98.29367101219518,0.0,0.0,0.0,2327.877044093176
2017-10-23,2223.5150477816583,-49.2686348206315,5377.3745766374,2223.5150477816583,2223.5150477816583,384.57918417680963,384.57918417680963,384.57918417680963,411.61086696276647,411.61086696276647,411.61086696276647,-27.031682785956793,-27.031682785956793,-27.031682785956793,0.0,0.0,0.0,2608.094231958468
2017-10-24,2224.5078689616494,-742.2642074346217,4699.091137462691,2224.5078689616494,2224.5078689616494,-121.61027991702511,-121.61027991702511,-121.61027991702511,-172.03416700074575,-172.03416700074575,-172.03416700074575,50.42388708372065,50.42388708372065,50.42388708372065,0.0,0.0,0.0,2102.897589044624
2017-10-26,2226.4935113216306,-236.9369756673906,5201.465790828579,2226.4935113216306,2226.4935113216306,376.25632270824826,376.25632270824826,376.25632270824826,156.0360359575272,156.0360359575272,156.0360359575272,220.22028675072107,220.22028675072107,220.22028675072107,0.0,0.0,0.0,2602.749834029879
2017-10-27,2227.4863325016213,268.1203041603738,5737.135112071914,2227.4863325016213,2227.4863325016213,730.2818279650226,730.2818279650226,730.2818279650226,419.72004708112433,419.72004708112433,419.72004708112433,310.5617808838982,310.5617808838982,310.5617808838982,0.0,0.0,0.0,2957.768160466644
2017-10-28,2228.479153681612,-210.38930456868133,5407.702118409954,2228.479153681612,2228.479153681612,424.60966287899066,424.60966287899066,424.60966287899066,21.48439408087937,21.48439408087937,21.48439408087937,403.1252687981113,403.1252687981113,403.1252687981113,0.0,0.0,0.0,2653.0888165606025
2017-10-29,2229.471974861603,222.21668244712913,5445.036580699589,2229.471974861603,2229.471974861603,700.4706145749519,700.4706145749519,700.4706145749519,203.64848850206639,203.64848850206639,203.64848850206639,496.8221260728855,496.8221260728855,496.8221260728855,0.0,0.0,0.0,2929.942589436555
2017-10-30,2230.4647960415937,431.15494434676265,6032.977442363475,2230.4647960415937,2230.4647960415937,1002.1664858043619,1002.1664858043619,1002.1664858043619,411.61086696328863,411.61086696328863,411.61086696328863,590.5556188410734,590.5556188410734,590.5556188410734,0.0,0.0,0.0,3232.6312818459555
2017-10-31,2231.4576172215843,-156.95952856615799,5474.028229660447,2231.4576172215843,2231.4576172215843,511.20288890968084,511.20288890968084,511.20288890968084,-172.0341670014835,-172.0341670014835,-172.0341670014835,683.2370559111644,683.2370559111644,683.2370559111644,0.0,0.0,0.0,2742.6605061312653
2017-11-01,2232.4504384015754,-761.2876995411351,4661.575948589161,2232.4504384015754,2232.4504384015754,-266.66349167701475,-266.66349167701475,-266.66349167701475,-1040.4656655830806,-1040.4656655830806,-1040.4656655830806,773.8021739060657,773.8021739060657,773.8021739060657,0.0,0.0,0.0,1965.7869467245607
2017-11-02,2233.443259581566,441.8558267836171,6017.5945306864805,2233.443259581566,2233.443259581566,1017.2635265130468,1017.2635265130468,1017.2635265130468,156.03603595761496,156.03603595761496,156.03603595761496,861.2274905554318,861.2274905554318,861.2274905554318,0.0,0.0,0.0,3250.7067860946127
2017-11-03,2234.4360807615567,925.7951335711964,6353.23093347631,2234.4360807615567,2234.4360807615567,1364.2663926122661,1364.2663926122661,1364.2663926122661,419.72004708259936,419.72004708259936,419.72004708259936,944.5463455296668,944.5463455296668,944.5463455296668,0.0,0.0,0.0,3598.7024733738226
2017-11-04,2235.4289019415473,471.6945534231478,5892.006443652465,2235.4289019415473,2235.4289019415473,1044.3487313206977,1044.3487313206977,1044.3487313206977,21.48439408227845,21.48439408227845,21.48439408227845,1022.8643372384194,1022.8643372384194,1022.8643372384194,0.0,0.0,0.0,3279.777633262245
2017-11-05,2236.421723121538,579.7927350346215,6190.15223905287,2236.421723121538,2236.421723121538,1299.0223470301798,1299.0223470301798,1299.0223470301798,203.6484885027637,203.6484885027637,203.6484885027637,1095.3738585274161,1095.3738585274161,1095.3738585274161,0.0,0.0,0.0,3535.444070151718
2017-11-06,2237.4145443015286,1000.8333649902788,6585.153547396431,2237.4145443015286,2237.4145443015286,1572.9783018001979,1572.9783018001979,1572.9783018001979,411.6108669629356,411.6108669629356,411.6108669629356,1161.3674348372622,1161.3674348372622,1161.3674348372622,0.0,0.0,0.0,3810.3928461017267
2017-11-07,2238.4073654815193,427.5748996916153,6052.738732025482,2238.4073654815193,2238.4073654815193,1048.215408619615,1048.215408619615,1048.215408619615,-172.03416700264637,-172.03416700264637,-172.03416700264637,1220.249575622261,1220.249575622261,1220.249575622261,0.0,0.0,0.0,3286.6227741011344
2017-11-08,2239.40018666151,-271.64588183384683,5106.744187544882,2239.40018666151,2239.40018666151,231.08119843442748,231.08119843442748,231.08119843442748,-1040.4656655828528,-1040.4656655828528,-1040.4656655828528,1271.54686401728,1271.54686401728,1271.54686401728,0.0,0.0,0.0,2470.481385095937
2017-11-09,2240.3930078415005,746.5577545895193,6463.949681132073,2240.3930078415005,2240.3930078415005,1470.952067024543,1470.952067024543,1470.952067024543,156.03603595665888,156.03603595665888,156.03603595665888,1314.9160310678842,1314.9160310678842,1314.9160310678842,0.0,0.0,0.0,3711.3450748660434
2017-11-10,2241.385829021491,1223.8123420364143,6716.504843576226,2241.385829021491,2241.385829021491,1769.8698363430792,1769.8698363430792,1769.8698363430792,419.72004708168885,419.72004708168885,419.72004708168885,1350.1497892613902,1350.1497892613902,1350.1497892613902,0.0,0.0,0.0,4011.2556653645706
2017-11-11,2242.378650201482,927.6447700501708,6484.209003735029,2242.378650201482,2242.378650201482,1398.6646295146888,1398.6646295146888,1398.6646295146888,21.484394081725345,21.484394081725345,21.484394081725345,1377.1802354329636,1377.1802354329636,1377.1802354329636,0.0,0.0,0.0,3641.0432797161707
2017-11-12,2243.3714713814725,954.8283544906875,6348.799651015454,2243.3714713814725,2243.3714713814725,1599.728163407424,1599.728163407424,1599.728163407424,203.64848850346092,203.64848850346092,203.64848850346092,1396.0796749039632,1396.0796749039632,1396.0796749039632,0.0,0.0,0.0,3843.0996347888968
2017-11-13,2244.3642925614636,1421.5447225573168,6578.849431789626,2244.3642925614636,2244.3642925614636,1818.6696333064633,1818.6696333064633,1818.6696333064633,411.6108669625825,411.6108669625825,411.6108669625825,1407.058766343881,1407.058766343881,1407.058766343881,0.0,0.0,0.0,4063.033925867927
2017-11-14,2245.357113741454,503.699805240721,6264.774590453339,2245.357113741454,2245.357113741454,1238.427772454996,1238.427772454996,1238.427772454996,-172.03416700066091,-172.03416700066091,-172.03416700066091,1410.4619394556569,1410.4619394556569,1410.4619394556569,0.0,0.0,0.0,3483.7848861964503
2017-11-15,2246.349934921445,-90.0091060161652,5226.724254459526,2246.349934921445,2246.349934921445,366.29442859525966,366.29442859525966,366.29442859525966,-1040.4656655832844,-1040.4656655832844,-1040.4656655832844,1406.760094178544,1406.760094178544,1406.760094178544,0.0,0.0,0.0,2612.6443635167043
2017-11-16,2247.342756101436,990.8436999602857,6651.339165524693,2247.342756101436,2247.342756101436,1552.5766854034466,1552.5766854034466,1552.5766854034466,156.03603595454075,156.03603595454075,156.03603595454075,1396.540649448906,1396.540649448906,1396.540649448906,0.0,0.0,0.0,3799.9194415048823
2017-11-17,2248.3355772814266,1230.7832936092564,6846.910754896089,2248.3355772814266,2248.3355772814266,1800.215117429918,1800.215117429918,1800.215117429918,419.72004708173876,419.72004708173876,419.72004708173876,1380.4950703481793,1380.4950703481793,1380.4950703481793,0.0,0.0,0.0,4048.5506947113445
2017-11-18,2249.3283984614172,1052.7219486984034,6390.970502036901,2249.3283984614172,2249.3283984614172,1380.8884572955278,1380.8884572955278,1380.8884572955278,21.484394082322,21.484394082322,21.484394082322,1359.4040632132057,1359.4040632132057,1359.4040632132057,0.0,0.0,0.0,3630.216855756945
2017-11-19,2250.321219641408,1124.5898248581775,6559.361553663184,2250.321219641408,2250.321219641408,1537.7691759804627,1537.7691759804627,1537.7691759804627,203.6484885041582,203.6484885041582,203.6484885041582,1334.1206874763047,1334.1206874763047,1334.1206874763047,0.0,0.0,0.0,3788.090395621871
2017-11-20,2251.3140408213985,1298.998576923557,6788.0545396827565,2251.3140408213985,2251.3140408213985,1717.1625560112313,1717.1625560112313,1717.1625560112313,411.6108669626671,411.6108669626671,411.6108669626671,1305.551689048564,1305.551689048564,1305.551689048564,0.0,0.0,0.0,3968.47659683263
2017-11-21,2252.306862001389,538.1127952905721,6171.572539458391,2252.306862001389,2252.306862001389,1102.6032443991687,1102.6032443991687,1102.6032443991687,-172.0341670018238,-172.0341670018238,-172.0341670018238,1274.6374114009925,1274.6374114009925,1274.6374114009925,0.0,0.0,0.0,3354.910106400558
